id,name,category,dest,area,country,region,email,phone,website,address,lat,lng,hygiene,rating,source,channel,priority,status,email_status,segment_reason
76612e9adac47704db71,The Courtyard Cafe,Café,bath,Bath,GB,UK,thecourtyardcafebath@outlook.com,+441225462413,http://www.courtyardbath.co.uk/,"3 Lilliput Court, Bath, BA1 1",51.38065,-2.35843,4,,overture,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
fe48b0818fea74e1f5b6,The Den,Café,bath,,GB,UK,thedencafebath@gmail.com,+447964552240,,Midland Road BA2 3GJ,51.38406,-2.3766,4,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d7fb6bc6f9266d82a247,The Devonshire Arms,Bar,bath,Bath,GB,UK,aandbpubsltd@gmail.com,+447482501953,http://www.devonshire-arms-bath.co.uk/,139 Wellsway BA2 4RY Bath,51.36881,-2.36569,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
a14ecb16cbd1f1500bfb,The Hop Pole,Bar,bath,,GB,UK,thehoppole@goodchemistrybrewing.com,+441225446327,https://bathales.com/pubs/hop.html,7 Upper Bristol Road BA1 3AR,51.385,-2.37568,4,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
4b356a9013ff56a53b48,The Huntsman,Bar,bath,,GB,UK,huntsman@fullers.co.uk,+44 1225 482900,https://www.huntsmanbathpub.co.uk/,1 Terrace Walk BA1 1LJ,51.38077,-2.35808,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
557c6bdaba2883c0ffbc,The Ivy Bath Brasserie & Garden,British Restaurant,bath,Bath,GB,UK,guestexcellence@cote.co.uk,+441225307100,https://www.cote.co.uk/restaurant/bath?utm_source=fb&utm_medium=yext,"27 Milsom Place, Bath, BA1 5",51.38387,-2.36132,5,,overture,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
35afb5e5cf8a75cfab9f,The Lamb and Lion,Bar,bath,,GB,UK,lambandlionbath@stonegatepubs.co.uk,+441225334617,https://www.greatukpubs.co.uk/lamb-and-lion-bath,15 https://www.greatukpubs.co.uk/lamb-and-lion-bath BA1 1QU,51.38,-2.3605,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
565e42ef0b40789de13a,The Lansdown Grove Hotel,Hotel,bath,,GB,UK,gm.lan@coastandcountryhotels.com,+441225483888,https://www.coastandcountryhotels.com/our-hotels/the-lansdown-grove-hotel-bath,Lansdown Road BA1 5EH,51.39072,-2.36381,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
9cf7cbb9034cc43e3708,The Little Theatre,Cinema,bath,,GB,UK,little@picturehouses.co.uk,+442073262649,http://www.picturehouses.co.uk/cinema/The_Little/,BA1 1SF,51.38103,-2.36183,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
cab2238e0295ed266937,The Livingstone,Bar,bath,,GB,UK,raylivi@hotmail.com,+441225400552,http://livingstonebaths.com,24 Moorland Road BA2 3PW,51.37777,-2.37917,3,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
121599072cafbbff0e87,The Mad Hatter's Tea Party,Café,bath,Bath,GB,UK,sharmilagurung30@hotmail.co.uk,+441225571314,https://www.madhattersbath.co.uk/,5 Orange Grove BA1 1LP Bath,51.38139,-2.35804,3,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
b7f8c47a6991474d26ac,The Moorfields,Gastropub,bath,Bath,GB,UK,moorfields@staustellbrewery.co.uk,+441225982102,https://themoorfields.com/,"73 Third Avenue, Bath, BA2 3NZ",51.37418,-2.377,4,,overture,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
8de568d7c470bcc57881,The Oyster Shell,Street food,bath,Bath,GB,UK,bath@theoystershell.co.uk,+441225727176,http://www.theoystershell.co.uk/,5 Moorland Road BA2 3PJ Bath,51.37708,-2.37888,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
73d373f2ed56594edb6a,The Pig & Fiddle,Bar,bath,Bath,GB,UK,pigandfiddle@butcombepubs.com,+441225 330190,https://butcombe.com/pig-and-fiddle/,2 Saracen Street BA1 5BR Bath,51.38434,-2.35996,4,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
bcf885aeeaca8a77da21,The Provenist,Café,bath,Bath,GB,UK,bath@theprovenist.com,+441225465301,https://www.theprovenist.com/,Walcot Street BA1 5BB Bath,51.38543,-2.35913,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
4884af77f1c1f11254a7,The Richmond Arms,Bar,bath,,GB,UK,bath.richmond.arms@gmail.com,+441225329863,https://www.therichmondbath.co.uk/,7 Richmond Place BA1 5PZ,51.39602,-2.36232,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
8913d52ec67cc34f136f,The Salamander,Bar,bath,,GB,UK,inbath@salamanderpubs.com,+441225428889,https://www.bathales.com/pid/the-salamander/,3 John Street BA1 2JL,51.38342,-2.36206,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
e210bd352e2f638fa924,The Scallop Shell,Restaurant,bath,,GB,UK,bath@thescallopshell.co.uk,+441225420928,https://www.thescallopshell.co.uk/,22 Monmouth Place BA1 2AY,51.3829,-2.36579,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
1121d45569edbc3d9771,The Stable,Restaurant,bath,,GB,UK,bath@stablepizza.com,+441225429851,https://stablepizza.com/bath/,1-3 Westgate Buildings BA1 2AE,51.38119,-2.3627,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
0edbb773faf8e4cfc845,The Star Inn,Bar,bath,,GB,UK,jenny@abbeyales.co.uk,+441225425072,https://www.abbeyinnsbath.co.uk/#the-star-inn-bath,BA1 5NA,51.38781,-2.36019,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
e11ba6d74d1220f569dd,The Trinity,Bar,bath,,GB,UK,thetrinityinnbath@gmail.com,+441225282874,https://www.abbeyinnsbath.co.uk/#the-trinity-inn-bath,49 James Street West BA1 2DA,51.38085,-2.36366,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
82a1223c1c52daba4bf4,The Z Hotel Bath,Hotel,bath,Bath,GB,UK,bath@thezhotels.com,+441225613160,https://www.thezhotels.com,"7 Sawclose, Bath, BA1 1",51.38199,-2.3621,5,,overture,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
974638f47102d42b3b77,Thirsty Meeples,Café,bath,,GB,UK,bath@thirstymeeples.co.uk,+441225427120,https://thirstymeeples.co.uk/pages/bathcafe,39 Gay Street BA1 2NT,51.38412,-2.36315,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d899bbf139c37afeb962,Travelodge Bath Waterside,Hotel,bath,,GB,UK,travel.trade@travelodge.co.uk,+448719846407,https://www.travelodge.co.uk/hotels/361/Bath-Waterside-hotel,BA2 4JP,51.37756,-2.35371,4,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
991fcc5c19d39dbbbdea,Velo Lounge,Restaurant,bath,Oldfield Park,GB,UK,velo@thelounges.co.uk,+441225344663,https://thelounges.co.uk/velo/,30-31 Moorland Road BA2 3PW Bath,51.37749,-2.3789,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
ecd00b581ce784fbae11,WatchHouse,Café,bath,,GB,UK,bath@watchhouse.com,+441225632404,https://watchhouse.com/blogs/locations/bath,8-10 Old Bond Street BA1 1BW,51.3827,-2.36096,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
2bf2aaf7b5d350258552,Widcombe Deli,Café,bath,,GB,UK,deli@jjbeanos.com,+44 7788 675931,https://jjbeanos.com/,20 Claverton Street BA2 4LD,51.37664,-2.35447,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
a7b3a11639f365b81295,William's Table,Restaurant,bath,Bath,GB,UK,williamstable.bath@gmail.com,+447544465835,https://www.williamstablebath.co.uk/,"36 Thomas Street, Bath, BA1 5NN",51.39062,-2.35589,4,,overture,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
dfd7733ec820b6fea843,Woods Restaurant,Restaurant,bath,,GB,UK,woodsinbath@gmail.com,+441225314812,https://www.woodsrestaurant.com/,9-13 Alfred Street BA1 2QX,51.38583,-2.36225,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
bb3bd6b1613bd9a0b10a,Yak Yeti Yak,Restaurant,bath,Bath,GB,UK,eat@yakyetiyak.co.uk,+44 1225 442299,https://www.yakyetiyak.co.uk/,12 Pierrepont Street BA1 1LA Bath,51.3803,-2.35731,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
e0f894dee7c5122a9ac9,Cat Café,Café,liverpool,Liverpool,GB,UK,liverpool@catcafe.co.uk,+44 15 1709 9992,https://www.catcafe.co.uk/,10 Bold Street L1 4DS Liverpool,53.40439,-2.98114,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
4831eaf6781e41afe219,Cosy Club,Restaurant,liverpool,Liverpool,GB,UK,liverpoolbookings@cosyclub.co.uk,+44 151 668 0515,https://cosyclub.co.uk/location/liverpool/,37C Paradise Street L1 3EU Liverpool,53.40371,-2.98577,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d6124e0f56bdbfcb3da4,Hilton Liverpool City Centre,Hotel,liverpool,Liverpool,GB,UK,LPLHI.FO@hilton.com,+44 151 7084200,https://www.hilton.com/en/hotels/lplhihi-hilton-liverpool-city-centre/,3 Thomas Steers Way L1 8LW Liverpool,53.40247,-2.98839,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
a6c92ec63d43b88a1311,Novotel Liverpool Paddington Village,Hotel,liverpool,Liverpool,GB,UK,HB737@accor.com,+44 151 245 6700,https://novotelliverpoolpaddingtonvillage.co.uk/,3 Paddington Village L7 3FA Liverpool,53.40703,-2.96079,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
6c9a775458314a1ffca7,Shenanigans,Bar,liverpool,Liverpool,GB,UK,bar@shenanigansliverpool.co.uk,+44 151 255 0000,https://www.shenanigansliverpool.co.uk,77 Tithebarn Street L2 2EN Liverpool,53.41042,-2.98906,4,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d6b073eb20e6838c9c57,What's Cooking,Restaurant,liverpool,Liverpool,GB,UK,liverpool@whats-cooking.co.uk,+44 151 707 2023,http://www.whats-cooking.co.uk,24 Britannia Pavilion L3 4AD Liverpool,53.39903,-2.99286,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
16d272d7e939149c2c29,Z Hotel,Hotel,liverpool,Liverpool,GB,UK,liverpool@thezhotels.com,+44 151 556 1770,https://www.thezhotels.com/liverpool,2A North John Street L2 4SA Liverpool,53.40739,-2.98974,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
4fda9290fc78d7264920,ibis Liverpool Centre Albert Dock,Hotel,liverpool,Liverpool,GB,UK,H3140@accor.com,+44 151 317 3310,https://all.accor.com/hotel/3140/index.en.shtml,27 Wapping L1 8LY Liverpool,53.40021,-2.98691,2,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
ed2a3ede97d9bbe34c14,Acer,Restaurant,london,London,GB,UK,watling@acerrestaurants.co.uk,,https://www.acerrestaurants.co.uk/#watling,61 Watling Street EC4M 9BR London,51.51294,-0.093,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
3f2a19874b55eee2b5b3,Acoustic Stokey Garden,Café,london,London,GB,UK,marketing@stokeygarden.co.uk,+44 20 7923 1877,https://stokeygarden.co.uk/,113 Stoke Newington Church Street N16 0UD London,51.56205,-0.07978,3,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
e09cd86c800ae94db526,Al Duca,Restaurant,london,London,GB,UK,alduca@btconnect.com,+4420 7839 3090,https://www.alduca-restaurant.co.uk/,35 Willow Place SW1P 1JH London,51.49366,-0.1386,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
1c6416698b2b2d599a15,Albert Arms,Bar,london,London,GB,UK,thealbertarms.se1@gmail.com,+44 20 3337 0313,https://www.thealbertarms.co.uk/,1 Gladstone Street SE1 6EY London,51.4974,-0.10393,4,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
ac5ffd4a1ed9bf7ed071,All Bar One,Bar,london,London,GB,UK,leicestersquare@allbarone.co.uk,+44 20 3846 1451,,46 Leicester Square WC2H 7LU London,51.51,-0.13062,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
45821bb7a49b085489ba,Amrutha,Restaurant,london,Honor Oak,GB,UK,HonorOak@amrutha.co.uk,+44 203 685 4262,https://www.amrutha.co.uk/,37-39 Honor Oak Park SE23 1DZ London,51.44919,-0.04369,4,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
9e7047c938e4a3b89acb,Artist Residence,Hotel,london,London,GB,UK,london@artistresidence.co.uk,,http://artistresidencelondon.co.uk/food-and-drink,52 Cambridge Street SW1V 4QQ London,51.49055,-0.1449,3,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
c62e70f5ad09ccd4b574,Aubaine,Restaurant,london,London,GB,UK,hydepark@aubaine.co.uk,+44 20 3773 3930,https://www.aubaine.co.uk/,129 Bayswater Road London,51.51036,-0.1877,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
66e30aa7ee002e3110f0,Auberge,Restaurant,london,London,GB,UK,waterloo@auberge-restaurant.co.uk,+44 20 7633 0610,https://www.auberge-restaurant.co.uk/,1 Sandell Street SE1 8UH London,51.50367,-0.11087,4,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
c44416af0e52814f93c1,BabaBoom,Restaurant,london,London,GB,UK,battersea@bababoom.london,+44 20 3161 7505,https://www.bababoom.london/battersea-rise/,30 Battersea Rise SW11 1EE London,51.461,-0.16454,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
90695b9f1d7521993416,Banana Tree,Restaurant,london,London,GB,UK,soho@bananatree.co.uk,+44 20 7437 1351,https://bananatree.co.uk/restaurants/soho/,103-109 Wardour Street W1F 0UG London,51.51307,-0.13385,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
209a7a37eea6e9623c61,Bankside Cafe,Café,london,London,GB,UK,james.hatts@banksidepress.com,+44 20 7928 1118,https://www.london-se1.co.uk/restaurants/info/588/bankside-cafe,4 Hatfields SE1 8DQ London,51.5039,-0.10675,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
bfea094f130401e94678,Bar + Block,Restaurant,london,London,GB,UK,barandblockgm.aldgate@whitbread.com,+44 20 8049 0888,https://www.barandblock.co.uk/,66 Alie Street E1 8PX London,51.514,-0.07008,4,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d60e28ca014b28d42c2f,Barry's,Gym & fitness,london,London,GB,UK,londonwest@barrysbootcamp.com,+44 20 7045 9911,https://www.barrysbootcamp.com,9a Queensway W2 4QJ London,51.51073,-0.18729,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
da39fec1c4e5b7bdb0f9,Beer + Burger,Bar,london,London,GB,UK,kingsx@beerandburgerstore.com,+44 20 3963 5795,https://beerandburgerstore.com/,1 York Way N1C 4AS London,51.53589,-0.12258,4,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
0d4367908285f11c2000,Benugo,Café,london,,GB,UK,stpancras@benugo.com,,https://www.benugo.com/sites/cafes/benugo-st-pancras/,"Units 28 St Pancras International Station, Pancras Road, London, NW1 2QL",51.5319,-0.12632,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
4e034d3835dac6d4111d,Betjeman Arms,Bar,london,London,GB,UK,betjemanarms@youngs.co.uk,+44 20 3040 7158,https://www.thebetjemanarms.co.uk/,Unit 53 N1C 4QL London,51.5303,-0.12478,5,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
4bffaec861ca70d5ef6b,Blacklock City,Restaurant,london,London,GB,UK,city@theblacklock.com,+44 20 7998 7676,https://theblacklock.com/restaurants/city/,13 Philpot Lane EC3M 8AA London,51.51087,-0.08413,4,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
72d8e10597393383cf8e,Bleecker,Street food,london,London,GB,UK,bloomberg@bleecker.co.uk,,https://bleeckerburger.co.uk/,16 Bloomberg Arcade EC4N 8AR London,51.51209,-0.09128,2,,osm,email,1,new,ok,GB: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
